片尾   伴  闯荡 泪目  美金  罚款 宣告  胜利 暗示 泄密   牺牲 都 只 蚍蜉撼树  真相 怕 大白  不 不 再 抹 去 导演 真  很 悲观  现实  电影 三星 题材 四星 音乐  表演 五星,1
三星 半 总体 都 不错  不知  配音 还  什 原 总 觉 节奏 怪怪 最后 三分钟 点 反讽 意味,1
很 港片  港片 周秀娜 戏份 少  点,1
 觉 挺 好看    老婆 加俩 儿子 统统  肥猫 作 简直  正义感 感   觉 点 不太 现实 佘诗曼  长相  直 没     总  张智霖 搭档 不怕 袁姐 生气  ,1
节奏 太  典型 港片  强 戏剧 突  些 略显 刻意  域 文化 标签  邱礼涛  坚守     标榜 吴镇宇  时 准备 屠村 杀 狗  神质 偶尔 流露出 脆弱  感性 倒  蛮 动人  作 镜 人物  张智霖 形成  组  纯 香港 卡司 看 很 舒服 粤语版 更 完全 融入 情境 结尾 家驹 歌声 煽情 不不 加 情怀 分,1
前半段 惊呼   后半段 想 掀桌 实 问题  赤道 很  线 叙事 看 风风火火 实 没  实质 信息 悬念 不 设计  暗示   硬生生  反转 好 值 展开  情节 点 都  编剧 些 丢  太 惜 ,0
星  无政府主义 导演 邱礼涛  开始     明喻  年  开始 研发 治疗 孤儿 症  药物,0
流  演员  导演 手法 二流  剧 末流  主题 前半 很 不错 后半部 急转直下 事 悬疑 性 不够 邱礼涛 努力    调度  挽救  事  电影 颇   线索 条不紊  说教  鸡汤 毁  切 冗长  动作 戏  淡 整体 贯性 片 明显   内 市场 妥协 否  题材 邱礼涛   部 伊 波拉 病毒 定 非常  料,0
香港 记 跑快 老想 搞  大 新闻,0
电视 电影 视 感看 开头 猜 结尾 港式 警匪 千篇律  吴镇宇 外 票 扁平 角色 廉价 追车 碰撞 没完没 看  人 欠 天 无政府主义 事 架空 机 探讨  映射 社会 现实  均 疲软 无力  中 二 狗血 顿 狂 轰乱 炸 还 没 张智霖  吴镇宇 讨 面食  茶点   趣儿 好看 纯港 制作 越 挣扎 气数 少 越 明朗,0
看  港片 类型 老面孔 题材   没 新鲜感 电影  剧情 努力 还原 港片 辉煌 似 吃力不讨好,0
导演 挺  想法 惜 力 不够 片子 很  港片   样 ,0
邱礼涛 次 大失 水准 全片  剪辑 堪称 灾难 前 大半 部分 剧情 太乱 太散 容易 走神 果 不 吴镇宇  郑仕 演技  特点 根 撑 不   角色  角色 构造  失败 张智霖 估计 全程 都 不 知道   干 好歹   查案 剧情片 不 好好 细化 案件 却 花大 时间  无谓  汽车 追逐 上  不思进取  失 只  港片 勉强 加星,0
无聊,0
张智霖 追  吴镇宇 二十分钟  车 两分钟   吴镇宇 说服 ,0
 港片  味道 制作  算 大 阵势   剧 营造 悬疑  力   零 悬念 埋   不 走心 泄密 实  编剧 人  邱礼涛 高产 却 无法 保证质量,0
没人 吐 槽 结局  什 鬼,0
感觉  部 电视剧 重新 剪辑  部大 电影  镜头 语言 都  电视剧 视 没 点 电影 感送 记 生块 礼物 ｘ 档案 蓝光  毒,0
家族 罪案 伦理 剧 插播 新闻 枪战 追车  展示 想  看看 成功人士 李灿森 结果 秒 领 便 情节 非常 老 观众  装作 没 看穿 制药厂  绑架案  猫腻    电视剧  观众  合谋 吴镇宇  郑仕 明显 优 人 刘浩龙 太大 动作   电视剧 叛军 出 权力 内部 行 口号 组织 底层 正义 士 抛头 洒 血  没劲,0
 大段  新闻 词 做 解释 剧情  功 真 偷懒 风风火火   表面 功夫 搞   国际化 实 根 还 套 低 水准  类型 片 贯   肤浅  作 表达 整体 呈现   大 电影 廉价 死 ,0
星給 巨巨 巨巨 巨愛 吳老濕  這個 海報  騙 人   吳老濕 明明  裡面  卷毛 整個 事  ⋯ ⋯ 點 證據 都 沒  還敢 這樣 使 勁 吆喝 伸張 公義 全民 審判 臉 不 太 大 外   受夠  這裡  作品 對 記  新聞  扭曲 認識,0
佘诗曼  角色 好 火 踩   不少线 应 提升  绝性 主角 位 主角  戏 都 无法 凸显 演员 身  光彩 导致 样  卡司  些 尴尬     委屈 娜 姐演 样  朱晨丽 朱 璇 都 演  角色 文 说 想 做 高级  搭建 惜 看上去  幼稚,0
邱礼涛 始终  只 眼 小处 搞 不 大 场面 前面 埋伏  爆发   真正 迸发 出   样,0
分  吴镇宇 人 表演 都 好 尴尬  剧情 富 二代 舍生取义 拯救 世界 人民 简直 侮辱    智商,0
整体 都 很 平庸 设置  悬念  真  没什 悬念,0
改编 张达明 年 获奖 剧  舞台剧 亚 家 看海  日子 内核 硬笑 点密 绝  疲软 港片 市场 下  诚意  惊喜 作 家 五口 显神通 家  万事兴 家衰 吵 不停 电影 聚焦 底层 百姓 生存 处境 维权 困难  现实 问题 采 片  叙事 诡计 最终 达成 「 嬉笑怒骂 皆 文章 酸甜苦辣  人生   高级 喜剧 叙事 效果 久违  全卡司 阵容 加上 众 熟悉  黄金 配角 共 煲 出 锅 道  港片 喜剧 靓汤 黄秋生 吴镇宇 框 活久见 靓靓 袁咏仪 变 身 煮饭 婆 古天乐 头 呆 萌 尾 突然 发现 家人 整整齐齐 才  港片  永恒  主旋律 现  世界 很 恐怖 只 家人  保护 ,1
镇宇哥    回 金奖 影帝  ,1
感谢 豆瓣 观影 团 剧 改编 张达明  舞台剧  今 遍  合拍片  下 难  看  纯正 港产 片 看 吴镇宇  黄秋生 框  戏 不 知道   开心    段 非常 搞笑  电影 名 实 还   块 广告牌   荒诞 喜剧 手法  买楼 穷 供楼 耐 投诉 难  系列 无 办法 上车  香港 小市民 心酸 拍  非常 瘾 客串  都  惊喜  喜剧  内核 实 讲  都  悲剧 算  家主  总 撑不下去  时候  枝 竹仔易 折弯 枝 竹扎 断节 难心 坚似毅 勇敢 团结 方  力量 些 烦恼  霉运  伤心  总会 去 ,1
不  看不 大陆 人 只 看 演员 基 都  讲 粤语   知道 场 电影 不会 差 里 去 港片  原汁原味  好,1
家庭 关系 不  邻里 互相 侵犯 高压 拮 生活 低效 政府 只 中国 人 习惯  忍耐  不 习惯  暴力 解决问题  只 幻想 下  使 无法 抑制  焦虑 愤怒 还  现状  无力 小见大  通 普通 家 五口 人  纷乱 生活 状态 家  万事兴 家衰 吵 不停 蜗居  济 拮 导致  家庭不 邻里纠纷 高房价 养老 难 业 难  生存 处境 政府 职责 不清 互相推诿 导致  维权 困难  现实 问题 精准 点  止  描摹 出  现代 都市 高压 快节奏 下  庶民 苦乐 中国式 三块 广告牌 块 广告牌 引发  纠纷   矛盾 纠纷 都 点  止 出  解决方案  家  万事兴 削弱  悲剧  内核 时 喜剧  包袱  不够 悲喜 两 方面  表现力 都  浅尝辄止 轻量级   产生  感染 不够 力道 家庭 援助  不  人拉出 庞大 社会 机制 失效  无底洞 根 细弱  藤条 终究 难承重,1
看 家人 吵吵闹闹  实 太 共鸣 ,1
卧槽 终  大陆 院线 看 部 没 内 演员  港片  吴镇宇 黄秋生 再 加上 袁咏仪  众 黄金 配角 超级 满足 使  舞台剧 蓝 还 处处 体现  邱礼涛 早期 土 性 剥削 电影  作 存  人物  外部 压力 逼  崩溃 状态 时  戾 气  些 惊悚 手法  使 完全  士 判官 里 延续   非级片 属性 反 使 社会 观察 充分 融合  喜剧 土壤 里  土 精神 特色 煽情 真  独 属 香港电影  无法  模仿  杀手锏 ,1
原汁原味  粤语片 众星 云集 直 很 喜欢 袁咏仪  饰演 家庭主妇 倒  次 见识 很 趣  片名 改编 舞台剧  很 笑点 透露 出 香港 人 生活  百态  住宅 面积 狭小 邻里纠纷    生活  折射 块 巨大  广告牌 引发  矛盾 突 推动  改变  家人  生活 轨迹  走 事 源 生活  超 生活 格外  看点,1
 念 无明 后 劏 房 格外 触目惊心  香港  繁华  削去 角  隐私    杀绝  逼仄 空间 似  成 许 扭曲 动机  培养皿  还 格 格切  极小    编  演  张达明 简直 士三日 气 撑   底气 还演  大 三岁  吴镇宇  爸 加上 邱礼涛 偏好  惊悚 妖铃铃 尝试   老房 惊 喜剧 路数 次 玩 更 群星 荟萃  道 港片  终   层次  格局 张 老熟 脸  出现 都  心中 放 串 烟花 舞台剧 转 电影 两 小孩 还 转 太 浮夸  古天乐 吴镇宇 袁咏仪 黄秋生  掂 碌蔗 ,1
真 太久 没 看 香港 庶民 喜剧 还   样  超常发挥 想  下 上次 类似  惊喜  什 时候   没 张达明  原著 话剧 正好 写  香港 喜剧电影 巅峰期  年代  梗    狂    今天  悲苦 现实 无缝 匹配 邱礼涛 娴熟  麻木不仁  上  日式 家庭 剧  拍法 闹剧 里 透  现实 批判 煽情 中 夹杂 惊悚 黑色 最后 再 荒诞 无 解 便 受制 审查 外力   玩转 手 好牌 总 感觉 香港  浮夸 舞台 表演 搬 进 电影 里  点 不 突   题材  心理 压迫 指数 不亚 维利亚 号 金奖 志气 话 明年  最佳影片 导演 编剧 男女 主男配 剪辑 气 都   ,1
近些年 讨 香港 住房问题  影视作品 屡见不鲜 家  万事 惊  更 狭窄  空间 内 更 密集  揭示  香港  面  社会 矛盾 全片 紧紧围绕 香港 人 买房  议题 制造 出 系列 荒诞  笑料 时  社会 问题  养老 抑郁症 政府 办事效率 低  切 分成 细碎  事 元素 融入  丰满  主线 剧情,1
应  今年 看  港味 最纯 最 浓厚  部 电影 邱礼涛  说  最会 拍级片  导演   影片  香港 家 普通 市民  生活  切口 准 下 香港 社会  生存 困境  人大 笑  时  令人 哭笑不,1
 觉 集齐  好 港星 尤 看 黄秋生 出现  时候 惊呆  感恩 观影 点映 电影 立意  很 好  题材 很 好 真  次 看  纯  港星 阵容   配角 都  大 咖卡司 真 非常 强大  卡司 阵容   愿意 看 二遍,1
开场 便  高 浓缩  方式 全面 呈现 普通 香港 家庭  烦恼  压力 港人 压力 时候  块 广告牌 便 足 压垮 家人  块 广告牌      事物  吴镇宇  场 绵长  杀人 梦   想 维利亚 号 里  疯狂  还   丝 令人 悲伤  诙谐 片 定  观看 粤语版 想必 国语 配音 版  观感 会 大折扣,1
  最愛 邱禮濤 電影  模樣  鬧劇 包裝  現實 議題  商業  個 人表達間 走 鋼索 嬉鬧 下 盡  控訴  諧版  結局  難 掩  力量  定  看粵語 版,1
细节 充沛  草根 喜剧 谋杀 段 没敢 做  太火  黄金 花 样  梦境 交代 去  毒舌 冷面  家 五口 内里 还  老 粤语片 时代  家庭 温情  唱歌 勒死 古仔 段 实 趣  看见 风景  房间   广告牌 挡住  房间 再  广告 海景房  反抗   妥协 吴镇宇  中年 男  袁咏仪  煮饭 婆都 很 演 生动,1
结局 肯定 删改  非常 潦草 奇怪 前半段 不错 三星 半,1
广州 豆瓣 见面会 提前 场 见  吴妈靓 靓林雪  张达明 遇 奇怪 事情 手动 捂脸 表情 电影 身 挺 反 套路   不 很 搞笑  舞台剧 收  些 尺度  原 舞台剧 年代  久远 ,1
扮演 女儿  演员 真 很  吴镇宇  袁咏仪 两位 很 功 张达明 演出  活 里  老年 葛优 感觉 古天乐 尝试 新 戏路  苑琼丹  黄秋生  出彩   配 上 歌曲  说  容易  香港 人 生活  酸甜苦辣 咸 内 人 越越 感受   房价 物价 供楼 供车 剧 很 扎实 值 推荐  世贸 天阶星 美 影城 粤语版 ,1
  没 历 站  窗前 想 跳下去 算  时候 ,1
香港 人民 压力 极端 表现 全片  都  抱怨 看 很 压抑 说  喜剧  点 都 不 搞笑 剧情 很 套路 说 吴镇宇  片  影帝   搞笑 ,0
 评分   古仔 现 接  片儿 真 烂  没底 全片 声嘶力竭 乱吼 很 吵 很尬  很 无聊    闯  鬼   电影院 看,0
 什 鬼 脑壳   吵 炸  次 看 电影  不 愉快,0
  想  家庭 温情 题材 外表 改编  全家 联合 杀人  类型 片 事  畏畏缩缩  结尾 完全 走 偏      荒诞 感都  削弱  外 明显  删节  痕迹 不 知道 香港 原版 不  样子,0
看 很 奇怪 剧情 浮夸 笑点 尴尬  不 电影 根 没 必 改成 电影 果 不   演员 撑  早 垮 ,0
部 片 看   好 累  两星  出现  明星 幸好  只花  元,0
非常 尬 女朋友 睡 都 呼噜 ,0
纯 吴黄 袁张 古 组合 加星 果 还 刘青云  更好  事 不错  没 拍 好 散  厉害  内 网大 水平 香港  流水线 制作 真 落伍  太糙糙  没 眼看  粗糙  拍法 全赖 内 剪辑版  不负责 ,0
聒噪,0
假哭  角色 都  神病 只 理解 成 反讽 演 越 假越 好,0
惊喜   袁咏仪 演八婆  惊喜 二  吴镇宇 黄秋生 框 剧场 喜剧 转 银幕  聒噪 看  华语 区  通病,0
两星 半惊   喜    惊喜  没 事 不 太行,0
内版  古天乐 踩  香蕉皮 开始  电影   分钟  扣 星,0
参加  导演 映 后场   观众 喋喋不休 蜗居 观后感 后 终 人 喊出   不 说 废话  句 话 鼓掌 希 举手 提问  观众 都  明白   人 感想 真 没  重 不 值 浪费 全场 人 分钟  宝贵时间 电影 身 具 舞台剧 改编  通病 节奏 太快 情绪 太满 表演 太 夸张 人物 太 表面  真 好 吵  剪辑  情节 取舍 上  明显  问题   删改 ,0
看 讓 人頭 痛 介 尷尬 與 誇張 間 哭笑不 古天樂演  這個 角色 真 讓 人 沒  脾氣 個 人物 都  抽離  現實 樣 看 結局 真 無語   反諷 還 耍 觀眾  香港 公映 版 ,0
高产  邱礼涛 发挥 太 不 稳定  部 实 没法 夸,0
舞台剧 改编 电影 需谨慎 空间 单 台词 尴尬 表演 僵硬 点 浪费   演员阵容 最大  败笔  反派 古天乐 完全 完全 没 立   人 莫名妙 吴镇宇 袁咏仪  演技 线 只 袁咏仪 漂亮   人 出戏  住房问题 职场 压力 邻里关系  主题  喜剧片 直 都  香港 喜剧  重 分支 岁月 神偷 新 难兄难弟 富贵逼人 都   娱乐 化  荒诞  展现 现实 沉重  荒诞  观众 面   伤口 大笑 精髓   玩够 疯 部 继承  不大放  开 甚  抑郁   楼上 跳下 溅  血 忍不住 想 什 年代  香港电影  好玩 现  更  严肃 脸   念 无明 踏雪寻梅,0
场 戏  都 没 看 完  删  果 邱礼涛 还 前   邱礼涛     猥琐 丑 逼 许 人   做 胖版 邱礼涛  还  接受     现  德行   瘦版戚 人  都 不配 余 拍 喜剧片  现 香港电影  四 字  出 喜剧  香港 没什   四 字 更 令人 发 笑 ,0
配音  阉割  眼瞎,0
国语 配音 太 灾难  少 损失  半  表演  节奏  根 不好 笑 聒噪  头疼 实  家庭 已 算 很 好   没  香港 住房  戏剧性 发挥 充分 毕竟 曾 住  三十 平米 两房厅 卫 厨   旁 邻居 家 四口 加菲佣 还养  条狗,0
非常 意思 中间 拖沓 开头 结尾 完美 利落 喜欢  暴力 美学 黑色幽默,1
吴宇森 拍  动作 场面  丝毫 不 弱 年 强烈  人风格 保证  电影 足够 好看 两位 男主 都 发挥 出色    角色 原 福山雅治 更胜筹  场 戏帅  令人窒息 ,1
 福山雅治  樱庭奈奈美 强力 圈粉  难  改编 点   原 小说  基础 上  杜丘 做成  中国 人 样  会 导致 整 情感 走  人物 行  背后 逻辑 都   改变 事  更加 元 想想 估计  只 吴宇森  拍  反派  结局 特 武士道,1
看 完 追捕 感觉 熟悉  吴宇森 回  熟悉  双枪 熟悉  双雄 仿佛  回   港片 鼎盛  年代 看  人 老泪横 忆昔  脚,1
 吴宇森 样  情怀  导演 不  结尾  恋恋 风尘 式  构图 片中  老港 片  风骨 最 动    开篇 段 日版 追捕  致敬 杜丘 歌 响  暴露 年龄  泪目 吴宇森 最大  惊喜  时俱进 没想  竟然   福山雅治  张 涵予   手枪 老爷子 真不容易,1
 然 处处 老梗 处处 尴尬 还 莫名  看 韩剧  感觉 然 现场 观众   鼓掌   吹口哨 水儿 懂  伦 吴宇森 粉  ,1
吴宇森  试图 回  双雄 电影  风格 然 剧情 上  些 线 关系 造成  些许 杂乱 总体 效果 还 明显  努力 克服 局限性 福山雅治 还  侦探  模样   宣布 婚讯   脱粉  结果 大 银幕 上 看  行走  春药 还 兴奋不已  动作 戏 拍  还 很 流畅 吴导 功力 仍  瑕不掩瑜,1
下午 看  英雄色 晚上 看  零点 追捕 孤胆 英雄 枪战 战 属 吴宇森  元素 样 都 不少  还  看 导演 尝试  去 做 些 改变 尝试  年代 香港电影  黄金 年代 吴宇森  不断 变通 融合  位 导演   今天  年纪  电影 大 局面 旧    点   吴导 ,1
電影 中心 雖然 演員  工作 人員近 成  日 人  骨子 裡 仍然  部 充滿 港味  港產片   年代 初 種 嘗試 帶點 國際視野  港產片 不過 時  存 港片  通病  劇 邏輯 上 不 太認 真 對  福山雅治  動作場 面帥 死   開口 說 英文 觀眾  忍不住 笑場,1
原著 小说 好 标杆 吴版 追捕 然 很乱  全球化 土化 做  很 好 全球化 方面 语 无障碍 然 都  亚洲 人   还  区 然  区   没 违感 土化 方面 整体 上   中式 风格 统筹    大家 不太会 想  高仓健 版  想想 麻烦 家族 嫌疑人 吴宇森 非常,1
 福山 叔叔  疯狂  全片 感想  福山雅治 太帅 ,1
整体 感觉 还 不错,1
吴宇森  电影 总 伴  俗不耐  情节  却   标新立异  张狂  风格化  电影 中  主角 角色 做 支撑点  支撑 万花筒 般 技巧  夸张  通俗  情节 夸张  慢镜 舞蹈 版  双枪 交火 背背  射击 还 环绕 式 摄影 推轨 画面 剪接 方式  交 镜位  拍法 片 全都  部 久违  枪战 片 骨子里  极致 风格化 回,1
吴宇森 风格 还 很爽 良心讲 吴宇森  电影 真 不算 烂片  赤壁 现 回头  很 好看  太平 轮 纯粹   乐视 坑   赚钱 硬分 上下 集 分钟 内  觉 完全 合格 还会 二刷,1
满足   迷弟  吴宇森   期 文  剪辑  缺陷  选择 无视,1
超 好看  里 不 好看   情节 老土 些  都 很 好 福山雅治 很帅 张 涵予 很帅 戚薇 很 美 河智苑 很美 还 想 什 ,1
日 冬季  尔滨 灰蒙蒙 刚刚  尔滨 中央大街 万达 出  距 上 次  尔滨 中央大街 万达 看 电影 已 去 大半年  日 看  念 无明 粤语版  样  季节 去 中央大街 万达 已  扫毒  吴导  枪战 还 高 水准 只 剧情  现 观众 说 些 略显 无趣 开头 结尾 两场 枪战 不错,1
果 老 追捕 修复 成 样  光鲜亮丽   好  名字  人物 不     新 电影 看 不想 去 想 杜丘,1
吴宇森   套 还 很   很 好莱坞 女 后期   干什,1
太平 轮  无聊 后 没想 生年 还  看 吴宇森 新导  警匪片    开 好莱坞   厌倦  枪战 片  喋血 双雄 变脸  追捕  香港 拍  好莱坞 再 拍  内 还  江湖 还  兄弟 情义 还  暴力 美学 吴导 宝刀不老 诚意 犹,1
听说 吴导 身体 不好  欠钱 拍 出  乱七八糟  东西  嘴 下 留情  莫名妙  动机 莫名妙  人物 莫名妙  台词  莫名妙  镜头 颗 星 最后 大乱斗 带  迷笑 点  电影 公映   六分 上   吃 键盘,0
感谢 吴导 动 中日 韩三国  九流 团队 造  部 集 警匪 悬疑 丧尸  变 人 体  喜剧  恭喜 吴导 正式 荣升  老梗王 白鸽  戏码 出 真 差点 笑出 猪声,0
不 直 男癌  拜托 吴 导演  千金  不 减 减肥    拍电影   还  杀手  台词 愚蠢  全场 老外 笑 翻,0
影片 结束 后 后座  哥儿   妹子 解释  前 拍  片 很 好看  真  相信 ,0
 威尼斯 电影节 看  部 烂片 使 见  主创   签名 然 不 加 分,0
居然  拍   烂烂   搞笑  步 浪费 卡司,0
剪辑 音效 剧情 全面 下线  灾难 级 影片 什 情怀 老梗 都 补救 不 樱庭奈奈 美 侧脸 挺 好看  ヽ,0
  样子   抄 都 抄 不 出,0
张涵 予顶   社会主义 民工 大哥  脸 说   留美   国际 律师 都 人 信 还   冷酷 女杀手 两分钟 内爱上     去 日 说   满族 格格  不  福山雅治 忍受 下 民工 大哥 还 值 ,0
群 日 人  中国 人 非  尬 聊 英语 台词  人 不忍 直视 剧情 太太 烂 两 大叔 还 卖基 吴导 江郎才  ,0
电影  剧情 走 不 根 逻辑 决定   根 导演 觉 接下   场 枪战 飙车 丧尸 戏 决定  颗 星 张 涵予  福山雅治 手牵手  小树林 里 奔跑 外 颗   手牵手  枪战  还 现 福山雅治 演 刑警 配  新人 女警  行规   ,0
看 半 撑不住 退场  今年 王晶  吴宇森 不 换魂 ,0
 最神  卡司 拍 最烂  子,0
不 直  吴宇森 只会 拍 动作 戏  实  大错特错  现  动作 戏 都 不会 拍 ,0
 真 不 王晶 拍  然后 挂名 吴宇森 ,0
 烂片 搞 什 鬼    严肃  方 大家 都 笑  很欢 台词 太尬 强 凹 国际 感老 梗 遍布 全片 浪费   好 演员,0
只 伍迪 艾伦 重新 配音 才 治好  电影  片名 都 想 好     猪头 红霞,0
笑 死 噜 片头 出  知道   烂片 吴宇森 疯   张 涵予 完全   农民,0
富春山 居图 找  失散年  亲兄弟,0
 感觉   五味杂陈 部 电影 不 顾长卫 前  作品  不  下  青春 电影 前期  没 感觉  疼痛 后面 越 看 越 感身受 感受  镜头 里  青春 次次 简单  遇见 却  无限  内涵 白客 蓝盈莹 周楚 濋 些 新生代 演员 都   事  人  然 很痛  还 挺 暖 ,1
河  斑马  虎 潮湿  梦 很 美 希 顾长卫 导演 够 早日 回 正途 小弥 真 初恋 脸赞 范明  蒋雯丽 还    样  容易 显  小 鲜肉 小 仙女 非常  青涩 还  收收 才 好 ,1
风  想  落雨  想     忘  却 会 不意  时候 想  看 完 部 电影 想  很  时候  些 人 些 事,1
看 微博 人  评价 去 看  很 人 都 说 烂片  真心 觉 不错 泪点  笑 点,1
顾长卫  文艺片  真 文艺  永远 蓝衣 白裙  青春 气息  年 都 没 变  还  拍电影 永远 带 老婆  习惯  事  最后 大数 人 都 弥补  青春  遗憾 只 张文生 没  陈珊妮 重逢   飞机 失联  永远  失去     开始 重新 写 小说  只  小说 里  才 再次   相逢,1
开 剧情 点  脱现实 切入点 系  复读生 交行   三段 小 事  悬念 惜 最后  部分 处理 不 位 斑马 设置 看 不明,1
看 完 片 十天 后 才  豆瓣 标记 片 看 片 豆瓣 评分 然 惨不忍睹   人 还 挺 喜欢 片  大概  顾长卫  片 中 不仅 拍出  动人  少女 感 还 拍出  青春 少年 特  爱 欲 状态 还 些 很 难 语言 描述    夏日 迎面  风  天上  云 没 人    占 无  抓 都 抓不住,1
  相遇 都  久重逢 无数 人 怀念  青春   青春 已逝 时 回首 再 看 都  回忆  感动   蓝色 港湾 首映 见面会,1
拉平  校服  事件  结局 都  青春  毕业生  觉    发言权    分 真 看 人   只 不 明白  没 开播  低分   什 心态  青春 必须  堕胎 车祸 不 大概 没上  高三 压力 大   真 没空 壁 只 意淫  逃课 只  受  委屈 总  应  分,1
不   青春片 没  些 青春片 烂 梗 不 知道 骂  人 什   难道 拍 高中生  应 天天 读书 考大学  段 事 都  不   联系  恰好处 场景 转场  很  创意 配乐   很 好  总 戳  点 突 时候  紧张 窒息 突停 时候  静止 事 节奏 握  非常 好 最后 表 白白 客 ,1
乖乖  好 女孩 酷酷  坏女孩 悲伤  小女孩 恰恰  三 女孩  惨绿  青春 里  不 都  男孩 痴迷 顾长卫 年花甲 后 反倒 越 拍 越 青春 真 枯木逢春 老树开 新芽 永远 值 期   下 部 电影,1
⒈  生命  旅程 里 遇见  真 好 遇见  真 好 遇见  真 遭遇 见  真坏 遇见  真棒 遇见  真衰 遇见  真妙 遇见  真霉 遇见  真幸 ⒉ 真 不愧 八 编剧 编写  事 剧情 真 逻辑 严谨  混乱 宛 动画 般 总   最近 看  最 欢乐  电影   ⒊ 范晓萱 电影  爱大 烂片  勇敢,1
好看,1
实  觉 还 不错  四 小 事 然 看 点 张嘉佳 写  小说 强烈求 豆瓣  分 细化  位   想 分 ,1
 四星 不  片    屌 昨晚 蓝港 电影 会   看 国内 校园 片  成长 终 不  拘泥 校 花草  早恋 堕胎 架斗殴 不 走心  学习   背景 放 高补 课堂 视角 放 普通 学生 身上   普通人  发生 不 普通  事情 外 片子  分段 手法 不 拖沓  不 尴尬 片尾  煽情 总结  还 不错 果 删去 会 更好,1
  青春 剧 更  青春 些 没 惊天人  相貌 没 撕 逼 堕胎 死翘翘  叨叨  主 宿 统  难看  校服  青春  悸动  不 知道 未   喜欢  人方 不 顾导  顾导  段落  插曲 浓浓 失落 遗憾 缅怀 欢乐  杯子 舞 大团圆 却 出现  梦里,1
青春  温暖 甜美 惆怅 轻喜略 夸张  表演 掩盖   无  回味 些 歌 敲  心坎 ,1
讲述   高考 复读 班  三  学  事 三 男主角 都 好 老先 出场 女主角  点 老后 出场  两 女主角  年轻   不 戏 都 不错 教导 主  配角    亮点 老戏骨 演  出彩  只想 分   里面  首歌 都 挺 好听 特  斑马 赞 ,1
实 还好 还 挺 欢乐  常石磊 唱  插曲 很 好听 ,1
出意料  好 最近 年 看 喜剧  爱情 电影 里 最人 开心   人 动情 ,1
    飞机     写出  台词 还 不 快点 滚,0
顾长卫 不  下  降头,0
段 都  屌丝 配 女神 尬  生理 不适 终 理解 什  请   编剧   不 很 难 写出  莫名妙 毫无 逻辑 精神分裂  东西   岁  演员 演 高中 复读生  片 最大  槽 点 结果  剧情 相  会 原谅 些 超龄 演员  尤 蓝盈莹 还 不错  外 结尾 段 数宝  什 情况 还 脸 恶搞 无间道 醉,0
还 不 顾长卫 前 部 微爱  渐入佳境 拍  好 少 前作 看 没  尬 部  剧 烂  家  尬 全程 国内  青春 小说  都  作   外国人  青春片 都  伯德 小姐 样  人 共鸣 拍 年轻人   年龄段   状态    青春片 却 完全 意淫 式  创作  作  车祸 绝症 堕胎 死 没什 区,0
三 小 事 构成 版 解忧 杂货店 白客 蓝盈莹 演 演  不   开头 出现 次 结尾 出现 次 部 电影  出现 两次   逛海澜 家  继 堕胎 后 国产 青春片  开始 走 花式 作 死 路线 致 青春 车祸 然 青春 留不住 点燃 沼气 遇见  真 好 火  空难 总天 集齐  死法 召唤 神龙,0
数 老 导演 拍  青春片 都  怀春 根无法 融入 下  青春 语境 七八 编剧 搞 创作 根结底  凑 段子  段子 凑 短片  短片 凑长片 找 帮 大龄 演员 演 学生 已 无语 段 事 还 强行 串联 最终 盘散沙 些 谓 喜剧 点 分 夸张 更 暴露  编导 无趣  审美,0
斑马 不  涂鸦 才 成 斑马 青春 不  情 才 做 青春年少  爱恋  明知 会 爆破 仍 吻 上去  气球 明知 会 夹手 扔 抽出  口香糖  年少  勇敢  站  人前 大声 念出  告白 小说   人 敌 抛 扔掉   污蔑  门 上世纪  岁 男孩 说  活   影子 今  张狂  代人  青春 不  影子,0
顾长卫  说  继微 爱后 再 下 城 做出  更加 难堪  土味 爱情喜剧 蓝盈莹 白客  段 还  看  写成  整 事  去掉 后面 两 众取宠  分段 结尾    伤害 程度 堪   最 神奇   竟然  顾长卫 电影 宇宙 范明 饰演  主  蒋雯丽 饰演  王姨 彩玲 ,0
位 编剧 集体 挥毫 泼墨 共  顾长卫   染   黑不溜秋,0
果   立春 孔雀  文艺 情怀   建议  千万 不 走进 影院  遇见  真 很 闹心 顾长卫 完全 丢失 掉 擅长  创作 方 头 扎进   毫不相干  青春片 海洋 毫无 真情实感  人物 心欲  剪辑 粗制滥造  摄影   线 叙事 堪称 全方位 灾难 史诗 级 失控 现场,0
   微博上 看 大堆 明星   宣传  时候   知道 差不 凉凉  十八九 不人意,0
    事 拼接  电影  事 结束  都 点 草率 般 ,0
顾长卫 导演 还  拍拍  孔雀 样  文艺片  青春片 不 适合,0
导演  直  猜测 揣摩 年轻人  口味 干 不学 老炮儿 拍 段 属   青春 电影 没 大牌 没 问题  剧 不上 心 细节 不扣 扣 还 想 捞钱    不   惜  顾导   摄影 圣手 结尾  说唱  弹幕 真 无力 吐槽,0
实 还 挺 好笑   段   稍稍 点 触动 白客  确实 称上  低 配版河 正宇    说  弄  土 场景 弄  帮 丑 逼 男演员 不 应  奔  真实 青春 去  结果 还 谈恋爱 群架 闹 跳楼 引 火灾  狗血 戏码  没  人 读书  都 复读   大哥 考 上 大学 ,0
